"Product name","Reference code","Combinations Reference code","Combinations (Attribute - value pair)","Quantity","Pre-tax wholesale price","Pre-tax retail price","Combinations Impact on price (pre-tax)","Combinations wholesale price","Combinations Impact on unit price","Product Combinations ID","Product ID"
"Lena Dress ""Geese Spirit""","WDR5801NC1BA","","Robe Lena ""L'Esprit de l'Outarde"" : Taille - L","0","74.00","179.00","0.00","0.00","0.00","11720","15609"
"Lena Dress ""Geese Spirit""","WDR5801NC1BA","","Robe Lena ""L'Esprit de l'Outarde"" : Taille - XL","0","74.00","179.00","0.00","0.00","0.00","11721","15609"
"Lena Dress ""All My Relations""","WDR5801NC1KA","","Robe Lena ""Toutes Mes Relations"" : Taille - XP","1","74.00","179.00","0.00","0.00","0.00","11722","15611"
"Lena Dress ""All My Relations""","WDR5801NC1KA","","Robe Lena ""Toutes Mes Relations"" : Taille - P","0","74.00","179.00","0.00","0.00","0.00","11723","15611"
"Lena Dress ""All My Relations""","WDR5801NC1KA","","Robe Lena ""Toutes Mes Relations"" : Taille - M","0","74.00","179.00","0.00","0.00","0.00","11724","15611"
"Lena Dress ""All My Relations""","WDR5801NC1KA","","Robe Lena ""Toutes Mes Relations"" : Taille - L","0","74.00","179.00","0.00","0.00","0.00","11725","15611"
"Lena Dress ""All My Relations""","WDR5801NC1KA","","Robe Lena ""Toutes Mes Relations"" : Taille - XL","0","74.00","179.00","0.00","0.00","0.00","11726","15611"
"Lena Dress ""Carried Away Under the Blue Moon""","WDR5801NC1JA","","Robe Lena ""Emportée Sous La Lune Bleu"" : Taille - XP","0","74.00","179.00","0.00","0.00","0.00","11727","15612"
"Lena Dress ""Carried Away Under the Blue Moon""","WDR5801NC1JA","","Robe Lena ""Emportée Sous La Lune Bleu"" : Taille - P","0","74.00","179.00","0.00","0.00","0.00","11728","15612"
"Lena Dress ""Carried Away Under the Blue Moon""","WDR5801NC1JA","","Robe Lena ""Emportée Sous La Lune Bleu"" : Taille - M","1","74.00","179.00","0.00","0.00","0.00","11729","15612"
"Lena Dress ""Carried Away Under the Blue Moon""","WDR5801NC1JA","","Robe Lena ""Emportée Sous La Lune Bleu"" : Taille - L","0","74.00","179.00","0.00","0.00","0.00","11730","15612"
"Lena Dress ""Carried Away Under the Blue Moon""","WDR5801NC1JA","","Robe Lena ""Emportée Sous La Lune Bleu"" : Taille - XL","0","74.00","179.00","0.00","0.00","0.00","11731","15612"
"Lena Dress ""Giving Thanks""","WDR5801NC08A","","Robe Lena ""Rendre Grâce"" : Taille - XP","1","74.00","179.00","0.00","0.00","0.00","11732","15613"
"Lena Dress ""Giving Thanks""","WDR5801NC08A","","Robe Lena ""Rendre Grâce"" : Taille - P","0","74.00","179.00","0.00","0.00","0.00","11733","15613"
"Lena Dress ""Giving Thanks""","WDR5801NC08A","","Robe Lena ""Rendre Grâce"" : Taille - M","0","74.00","179.00","0.00","0.00","0.00","11734","15613"
"Lena Dress ""Giving Thanks""","WDR5801NC08A","","Robe Lena ""Rendre Grâce"" : Taille - L","0","74.00","179.00","0.00","0.00","0.00","11735","15613"
"Lena Dress ""Giving Thanks""","WDR5801NC08A","","Robe Lena ""Rendre Grâce"" : Taille - XL","0","74.00","179.00","0.00","0.00","0.00","11736","15613"
"Lena Dress ""Inner Memories""","WDR5801NC17A","","Robe Lena ""Mémoires Ancestrales"" : Taille - XP","1","74.00","179.00","0.00","0.00","0.00","11737","15614"
"Lena Dress ""Inner Memories""","WDR5801NC17A","","Robe Lena ""Mémoires Ancestrales"" : Taille - P","0","74.00","179.00","0.00","0.00","0.00","11738","15614"
"Lena Dress ""Inner Memories""","WDR5801NC17A","","Robe Lena ""Mémoires Ancestrales"" : Taille - M","0","74.00","179.00","0.00","0.00","0.00","11739","15614"
"Lena Dress ""Inner Memories""","WDR5801NC17A","","Robe Lena ""Mémoires Ancestrales"" : Taille - L","0","74.00","179.00","0.00","0.00","0.00","11740","15614"
"Lena Dress ""Inner Memories""","WDR5801NC17A","","Robe Lena ""Mémoires Ancestrales"" : Taille - XL","1","74.00","179.00","0.00","0.00","0.00","11741","15614"
"Lena Dress ""Silent Seekers""","WDR5801NC04A","","Robe Lena ""En Quête de Silence"" : Taille - XP","1","74.00","179.00","0.00","0.00","0.00","11742","15615"
"Lena Dress ""Silent Seekers""","WDR5801NC04A","","Robe Lena ""En Quête de Silence"" : Taille - P","1","74.00","179.00","0.00","0.00","0.00","11743","15615"
"Lena Dress ""Silent Seekers""","WDR5801NC04A","","Robe Lena ""En Quête de Silence"" : Taille - M","0","74.00","179.00","0.00","0.00","0.00","11744","15615"
"Lena Dress ""Silent Seekers""","WDR5801NC04A","","Robe Lena ""En Quête de Silence"" : Taille - L","0","74.00","179.00","0.00","0.00","0.00","11745","15615"
"Lena Dress ""Silent Seekers""","WDR5801NC04A","","Robe Lena ""En Quête de Silence"" : Taille - XL","1","74.00","179.00","0.00","0.00","0.00","11746","15615"
"Lena Dress ""Water and Spirit Buffalo at Sunset""","WDR5801NC11A","","Robe Lena ""Eau et Esprit du Bison au Soleil Couchant"" : Taille - XP","0","74.00","179.00","0.00","0.00","0.00","11747","15616"
"Lena Dress ""Water and Spirit Buffalo at Sunset""","WDR5801NC11A","","Robe Lena ""Eau et Esprit du Bison au Soleil Couchant"" : Taille - P","0","74.00","179.00","0.00","0.00","0.00","11748","15616"
"Lena Dress ""Water and Spirit Buffalo at Sunset""","WDR5801NC11A","","Robe Lena ""Eau et Esprit du Bison au Soleil Couchant"" : Taille - M","1","74.00","179.00","0.00","0.00","0.00","11749","15616"
"Lena Dress ""Water and Spirit Buffalo at Sunset""","WDR5801NC11A","","Robe Lena ""Eau et Esprit du Bison au Soleil Couchant"" : Taille - L","0","74.00","179.00","0.00","0.00","0.00","11750","15616"
"Lena Dress ""Water and Spirit Buffalo at Sunset""","WDR5801NC11A","","Robe Lena ""Eau et Esprit du Bison au Soleil Couchant"" : Taille - XL","1","74.00","179.00","0.00","0.00","0.00","11751","15616"
"Lena Dress ""Water and Spirit Buffalo""","WDR5801NC09A","","Robe Lena ""Eau et Esprit du Bison"" : Taille - XP","0","74.00","179.00","0.00","0.00","0.00","11752","15617"
"Lena Dress ""Water and Spirit Buffalo""","WDR5801NC09A","","Robe Lena ""Eau et Esprit du Bison"" : Taille - P","0","74.00","179.00","0.00","0.00","0.00","11753","15617"
"Lena Dress ""Water and Spirit Buffalo""","WDR5801NC09A","","Robe Lena ""Eau et Esprit du Bison"" : Taille - M","1","74.00","179.00","0.00","0.00","0.00","11754","15617"
"Lena Dress ""Water and Spirit Buffalo""","WDR5801NC09A","","Robe Lena ""Eau et Esprit du Bison"" : Taille - L","1","74.00","179.00","0.00","0.00","0.00","11755","15617"
"Lena Dress ""Water and Spirit Buffalo""","WDR5801NC09A","","Robe Lena ""Eau et Esprit du Bison"" : Taille - XL","0","74.00","179.00","0.00","0.00","0.00","11756","15617"
"Lena Dress ""In Her World""","WDR5801NC1DA","","Robe Lena ""Dans Son Monde"" : Taille - XP","0","74.00","179.00","0.00","0.00","0.00","11757","15618"
"Lena Dress ""In Her World""","WDR5801NC1DA","","Robe Lena ""Dans Son Monde"" : Taille - P","1","74.00","179.00","0.00","0.00","0.00","11758","15618"
"Lena Dress ""In Her World""","WDR5801NC1DA","","Robe Lena ""Dans Son Monde"" : Taille - M","1","74.00","179.00","0.00","0.00","0.00","11759","15618"
"Lena Dress ""In Her World""","WDR5801NC1DA","","Robe Lena ""Dans Son Monde"" : Taille - L","0","74.00","179.00","0.00","0.00","0.00","11760","15618"
"Lena Dress ""In Her World""","WDR5801NC1DA","","Robe Lena ""Dans Son Monde"" : Taille - XL","0","74.00","179.00","0.00","0.00","0.00","11761","15618"
"Anais Dress ""Carried Away Under The Blue Moon""","WDR5701NC1JA","","Robe Anais ""Emportée Sous La Lune Bleu"" : Taille - XP","0","47.00","119.00","0.00","0.00","0.00","11762","15619"
"Anais Dress ""Carried Away Under The Blue Moon""","WDR5701NC1JA","","Robe Anais ""Emportée Sous La Lune Bleu"" : Taille - P","0","47.00","119.00","0.00","0.00","0.00","11763","15619"
"Anais Dress ""Carried Away Under The Blue Moon""","WDR5701NC1JA","","Robe Anais ""Emportée Sous La Lune Bleu"" : Taille - M","0","47.00","119.00","0.00","0.00","0.00","11764","15619"
"Anais Dress ""Carried Away Under The Blue Moon""","WDR5701NC1JA","","Robe Anais ""Emportée Sous La Lune Bleu"" : Taille - L","0","47.00","119.00","0.00","0.00","0.00","11765","15619"
"Anais Dress ""Carried Away Under The Blue Moon""","WDR5701NC1JA","","Robe Anais ""Emportée Sous La Lune Bleu"" : Taille - XL","0","47.00","119.00","0.00","0.00","0.00","11766","15619"
"Anais Dress ""Geese Spirit""","WDR5701NC1BA","","Robe Anais ""L'Esprit de l'Outarde"" : Taille - XP","1","47.00","119.00","0.00","0.00","0.00","11772","15621"
"Anais Dress ""Geese Spirit""","WDR5701NC1BA","","Robe Anais ""L'Esprit de l'Outarde"" : Taille - P","0","47.00","119.00","0.00","0.00","0.00","11773","15621"
"Anais Dress ""Geese Spirit""","WDR5701NC1BA","","Robe Anais ""L'Esprit de l'Outarde"" : Taille - M","0","47.00","119.00","0.00","0.00","0.00","11774","15621"
"Anais Dress ""Geese Spirit""","WDR5701NC1BA","","Robe Anais ""L'Esprit de l'Outarde"" : Taille - L","0","47.00","119.00","0.00","0.00","0.00","11775","15621"
"Anais Dress ""Geese Spirit""","WDR5701NC1BA","","Robe Anais ""L'Esprit de l'Outarde"" : Taille - XL","0","47.00","119.00","0.00","0.00","0.00","11776","15621"
"Katia Dress ""Carried Away under the Blue Moon""","WDR5901NC1JA","","Robe Katia ""Emportée Sous La Lune Bleu"" : Taille - XP","0","54.00","119.00","0.00","0.00","0.00","12524","16244"
"Katia Dress ""Carried Away under the Blue Moon""","WDR5901NC1JA","","Robe Katia ""Emportée Sous La Lune Bleu"" : Taille - P","0","54.00","119.00","0.00","0.00","0.00","12525","16244"
"Katia Dress ""Carried Away under the Blue Moon""","WDR5901NC1JA","","Robe Katia ""Emportée Sous La Lune Bleu"" : Taille - M","0","54.00","119.00","0.00","0.00","0.00","12526","16244"
"Katia Dress ""Carried Away under the Blue Moon""","WDR5901NC1JA","","Robe Katia ""Emportée Sous La Lune Bleu"" : Taille - L","0","54.00","119.00","0.00","0.00","0.00","12527","16244"
"Katia Dress ""Carried Away under the Blue Moon""","WDR5901NC1JA","","Robe Katia ""Emportée Sous La Lune Bleu"" : Taille - XL","0","54.00","119.00","0.00","0.00","0.00","12528","16244"
"Kate Dress ""Geese Spirit""","WDR2601NC1BA","","Robe Kate ""L'Esprit de l'Outarde"" : Taille - XP","2","64.50","169.00","0.00","0.00","0.00","12376","16245"
"Kate Dress ""Geese Spirit""","WDR2601NC1BA","","Robe Kate ""L'Esprit de l'Outarde"" : Taille - P","0","64.50","169.00","0.00","0.00","0.00","12377","16245"
"Kate Dress ""Geese Spirit""","WDR2601NC1BA","","Robe Kate ""L'Esprit de l'Outarde"" : Taille - M","0","64.50","169.00","0.00","0.00","0.00","12378","16245"
"Kate Dress ""Geese Spirit""","WDR2601NC1BA","","Robe Kate ""L'Esprit de l'Outarde"" : Taille - L","0","64.50","169.00","0.00","0.00","0.00","12379","16245"
"Kate Dress ""Geese Spirit""","WDR2601NC1BA","","Robe Kate ""L'Esprit de l'Outarde"" : Taille - XL","2","64.50","169.00","0.00","0.00","0.00","12380","16245"
"Kate Dress ""Earth Keeper""","W12005-WDR2601NC0WA","","Robe Kate ""Gardienne de la Terre"" : Taille - XP","0","64.50","169.00","0.00","0.00","0.00","12519","16278"
"Kate Dress ""Earth Keeper""","W12005-WDR2601NC0WA","","Robe Kate ""Gardienne de la Terre"" : Taille - P","0","64.50","169.00","0.00","0.00","0.00","12520","16278"
"Kate Dress ""Earth Keeper""","W12005-WDR2601NC0WA","","Robe Kate ""Gardienne de la Terre"" : Taille - M","0","64.50","169.00","0.00","0.00","0.00","12521","16278"
"Kate Dress ""Earth Keeper""","W12005-WDR2601NC0WA","","Robe Kate ""Gardienne de la Terre"" : Taille - L","0","64.50","169.00","0.00","0.00","0.00","12522","16278"
"Kate Dress ""Earth Keeper""","W12005-WDR2601NC0WA","","Robe Kate ""Gardienne de la Terre"" : Taille - XL","0","64.50","169.00","0.00","0.00","0.00","12523","16278"
"Joni Cape Dress ""Lapinx""","WDR1101NC0EA","","Robe Joni ""Lapinx"" : Taille - XP","1","59.50","139.00","0.00","0.00","0.00","12820","16545"
"Joni Cape Dress ""Lapinx""","WDR1101NC0EA","","Robe Joni ""Lapinx"" : Taille - P","1","59.50","139.00","0.00","0.00","0.00","12821","16545"
"Joni Cape Dress ""Lapinx""","WDR1101NC0EA","","Robe Joni ""Lapinx"" : Taille - M","1","59.50","139.00","0.00","0.00","0.00","12822","16545"
"Joni Cape Dress ""Lapinx""","WDR1101NC0EA","","Robe Joni ""Lapinx"" : Taille - L","1","59.50","139.00","0.00","0.00","0.00","12823","16545"
"Joni Cape Dress ""Lapinx""","WDR1101NC0EA","","Robe Joni ""Lapinx"" : Taille - XL","0","59.50","139.00","0.00","0.00","0.00","12824","16545"
"Joni Cape Dress ""Under The Same Sky""","WDR1101NC0UA","","Robe Joni ""Sous Le Même Ciel"" : Taille - XP","0","59.50","139.00","0.00","0.00","0.00","12825","16546"
"Joni Cape Dress ""Under The Same Sky""","WDR1101NC0UA","","Robe Joni ""Sous Le Même Ciel"" : Taille - P","0","59.50","139.00","0.00","0.00","0.00","12826","16546"
"Joni Cape Dress ""Under The Same Sky""","WDR1101NC0UA","","Robe Joni ""Sous Le Même Ciel"" : Taille - M","0","59.50","139.00","0.00","0.00","0.00","12827","16546"
"Joni Cape Dress ""Under The Same Sky""","WDR1101NC0UA","","Robe Joni ""Sous Le Même Ciel"" : Taille - L","0","59.50","139.00","0.00","0.00","0.00","12828","16546"
"Joni Cape Dress ""Under The Same Sky""","WDR1101NC0UA","","Robe Joni ""Sous Le Même Ciel"" : Taille - XL","0","59.50","139.00","0.00","0.00","0.00","12829","16546"
"Joni Cape Dress ""Silent Seekers""","WDR1101NC04A","","Robe Joni ""En Quête de Silence"" : Taille - XP","0","59.50","139.00","0.00","0.00","0.00","12830","16547"
"Joni Cape Dress ""Silent Seekers""","WDR1101NC04A","","Robe Joni ""En Quête de Silence"" : Taille - P","0","59.50","139.00","0.00","0.00","0.00","12831","16547"
"Joni Cape Dress ""Silent Seekers""","WDR1101NC04A","","Robe Joni ""En Quête de Silence"" : Taille - M","0","59.50","139.00","0.00","0.00","0.00","12832","16547"
"Joni Cape Dress ""Silent Seekers""","WDR1101NC04A","","Robe Joni ""En Quête de Silence"" : Taille - L","1","59.50","139.00","0.00","0.00","0.00","12833","16547"
"Joni Cape Dress ""Silent Seekers""","WDR1101NC04A","","Robe Joni ""En Quête de Silence"" : Taille - XL","0","59.50","139.00","0.00","0.00","0.00","12834","16547"
"Kate Dress ""Geese Spirit"" Plus Size","WDR5401NC1BA","","Robe Kate ""L'Esprit de l'Outarde"" Taille Plus : Taille - 1X","0","81.50","169.00","0.00","0.00","0.00","13136","17009"
"Kate Dress ""Geese Spirit"" Plus Size","WDR5401NC1BA","","Robe Kate ""L'Esprit de l'Outarde"" Taille Plus : Taille - 2X","0","81.50","169.00","0.00","0.00","0.00","13137","17009"
"Kate Dress ""Geese Spirit"" Plus Size","WDR5401NC1BA","","Robe Kate ""L'Esprit de l'Outarde"" Taille Plus : Taille - 3X","0","81.50","169.00","0.00","0.00","0.00","13138","17009"
"Lena Dress ""Earth Keeper""","WDR5801NC0WA","","Robe Lena ""Gardienne de la Terre"" : Taille - XP","0","74.00","179.00","0.00","0.00","0.00","13171","17120"
"Lena Dress ""Earth Keeper""","WDR5801NC0WA","","Robe Lena ""Gardienne de la Terre"" : Taille - P","0","74.00","179.00","0.00","0.00","0.00","13172","17120"
"Lena Dress ""Earth Keeper""","WDR5801NC0WA","","Robe Lena ""Gardienne de la Terre"" : Taille - M","0","74.00","179.00","0.00","0.00","0.00","13173","17120"
"Lena Dress ""Earth Keeper""","WDR5801NC0WA","","Robe Lena ""Gardienne de la Terre"" : Taille - L","1","74.00","179.00","0.00","0.00","0.00","13174","17120"
"Lena Dress ""Earth Keeper""","WDR5801NC0WA","","Robe Lena ""Gardienne de la Terre"" : Taille - XL","0","74.00","179.00","0.00","0.00","0.00","13175","17120"
