"Product name","Reference code","Combinations Reference code","Combinations (Attribute - value pair)","Quantity","Pre-tax wholesale price","Pre-tax retail price","Combinations Impact on price (pre-tax)","Combinations wholesale price","Combinations Impact on unit price","Product Combinations ID","Product ID"
"Ltd Edition - Harmony","A01038-2","","Édition ltée - Harmonie : Options d'encadrement - Cadre rustique gris 1""","0","0.00","0.00","335.00","0.00","0.00","1933","719"
"Ltd Edition - Carried Away","A13042-2","","Édition Ltée - Emportée : Options d'encadrement - Sans cadre","2","0.00","0.00","140.00","62.00","0.00","1897","721"
"Ltd Edition - Carried Away","A13042-2","","Édition Ltée - Emportée : Options d'encadrement - Cadre rustique noir 1""","0","0.00","0.00","305.00","0.00","0.00","1898","721"
"Ltd Edition - Carried Away","A13042-2","","Édition Ltée - Emportée : Options d'encadrement - Cadre rustique brun 1""","0","0.00","0.00","305.00","0.00","0.00","1899","721"
"Ltd Edition - Carried Away","A13042-2","","Édition Ltée - Emportée : Options d'encadrement - Cadre rustique gris 1""","0","0.00","0.00","305.00","0.00","0.00","1900","721"
"Ltd Edition - Water and Spirit Buffalo","W13023-2","","Édition Ltée - Eau et Esprit du Bison : Options d'encadrement - Sans cadre","1","0.00","74.00","170.00","70.73","0.00","1769","722"
"Ltd Edition - Water and Spirit Buffalo","W13023-2","","Édition Ltée - Eau et Esprit du Bison : Options d'encadrement - Cadre rustique noir 1""","0","0.00","74.00","335.00","0.00","0.00","1770","722"
"Ltd Edition - Water and Spirit Buffalo","W13023-2","","Édition Ltée - Eau et Esprit du Bison : Options d'encadrement - Cadre rustique brun 1""","0","0.00","74.00","335.00","0.00","0.00","1771","722"
"Ltd Edition - Water and Spirit Buffalo","W13023-2","","Édition Ltée - Eau et Esprit du Bison : Options d'encadrement - Cadre rustique gris 1""","0","0.00","74.00","335.00","0.00","0.00","1772","722"
"Ltd Edition - The Forest Temple","A17065-2","","Édition Ltée - Temple de la Forêt : Options d'encadrement - Sans cadre","1","0.00","74.00","140.00","62.70","0.00","1901","789"
"Ltd Edition - The Forest Temple","A17065-2","","Édition Ltée - Temple de la Forêt : Options d'encadrement - Cadre rustique noir 1""","0","0.00","74.00","305.00","0.00","0.00","1902","789"
"Ltd Edition - The Forest Temple","A17065-2","","Édition Ltée - Temple de la Forêt : Options d'encadrement - Cadre rustique brun 1""","0","0.00","74.00","305.00","0.00","0.00","1903","789"
"Ltd Edition - The Forest Temple","A17065-2","","Édition Ltée - Temple de la Forêt : Options d'encadrement - Cadre rustique gris 1""","0","0.00","74.00","305.00","0.00","0.00","1904","789"
"Ltd Edition - M'Otter Love","A17064-2","","Édition Ltée - L'Outre Mère : Options d'encadrement - Cadre rustique noir 1""","0","0.00","0.00","335.00","0.00","0.00","1926","790"
"Ltd Edition - M'Otter Love","A17064-2","","Édition Ltée - L'Outre Mère : Options d'encadrement - Cadre rustique brun 1""","0","0.00","0.00","335.00","0.00","0.00","1927","790"
"Ltd Edition - M'Otter Love","A17064-2","","Édition Ltée - L'Outre Mère : Options d'encadrement - Cadre rustique gris 1""","0","0.00","0.00","335.00","0.00","0.00","1928","790"
"Ltd Edition - M'Otter Love","A17064-2","","Édition Ltée - L'Outre Mère : Options d'encadrement - Sans cadre 3.30"" x 13.5""","0","0.00","0.00","135.00","58.50","0.00","11349","790"
"Ltd Edition - M'Otter Love","A17064-2","","Édition Ltée - L'Outre Mère : Options d'encadrement - Sans cadre - 6"" x 24""","2","0.00","0.00","190.00","89.52","0.00","11350","790"
"Ltd Edition - Depth","A17063-2","","Édition Ltée - Profondeur : Options d'encadrement - Sans cadre","2","74.00","0.00","170.00","74.00","0.00","1513","791"
"Ltd Edition - Depth","A17063-2","","Édition Ltée - Profondeur : Options d'encadrement - Cadre rustique noir 1""","0","74.00","0.00","335.00","0.00","0.00","1514","791"
"Ltd Edition - Depth","A17063-2","","Édition Ltée - Profondeur : Options d'encadrement - Cadre rustique brun 1""","0","74.00","0.00","335.00","0.00","0.00","1515","791"
"Ltd Edition - Depth","A17063-2","","Édition Ltée - Profondeur : Options d'encadrement - Cadre rustique gris 1""","0","74.00","0.00","335.00","0.00","0.00","1516","791"
"Ltd Edition - Horizon","W17062-2","","Édition Ltée - Horizon : Options d'encadrement - Sans cadre","2","0.00","0.00","170.00","74.00","0.00","1773","792"
"Ltd Edition - Horizon","W17062-2","","Édition Ltée - Horizon : Options d'encadrement - Cadre rustique noir 1""","0","0.00","0.00","335.00","0.00","0.00","1774","792"
"Ltd Edition - Horizon","W17062-2","","Édition Ltée - Horizon : Options d'encadrement - Cadre rustique brun 1""","0","0.00","0.00","335.00","0.00","0.00","1775","792"
"Ltd Edition - Horizon","W17062-2","","Édition Ltée - Horizon : Options d'encadrement - Cadre rustique gris 1""","0","0.00","0.00","335.00","0.00","0.00","1776","792"
"Ltd Edition - Northern Masters","W18053-2","","Édition Ltée - Maîtres du Nord : Options d'encadrement - Cadre rustique noir 1""","0","0.00","0.00","335.00","0.00","0.00","1316","801"
"Ltd Edition - Northern Masters","W18053-2","","Édition Ltée - Maîtres du Nord : Options d'encadrement - Cadre rustique brun 1""","0","0.00","0.00","335.00","0.00","0.00","1317","801"
"Ltd Edition - Northern Masters","W18053-2","","Édition Ltée - Maîtres du Nord : Options d'encadrement - Cadre rustique gris 1""","1","0.00","0.00","335.00","0.00","0.00","1318","801"
"Ltd Edition - Northern Masters","W18053-2","","Édition Ltée - Maîtres du Nord : Options d'encadrement - Sans cadre","0","0.00","0.00","170.00","74.00","0.00","1319","801"
"Ltd Edition - All my Relations","A20067-2","","Édition Ltée - Toutes mes Relations : Options d'encadrement - Sans cadre","2","74.00","0.00","170.00","74.00","0.00","7699","4079"
"Ltd Edition - All my Relations","A20067-2","","Édition Ltée - Toutes mes Relations : Options d'encadrement - Cadre rustique noir 1""","0","74.00","0.00","335.00","0.00","0.00","7700","4079"
"Ltd Edition - All my Relations","A20067-2","","Édition Ltée - Toutes mes Relations : Options d'encadrement - Cadre rustique brun 1""","0","74.00","0.00","335.00","0.00","0.00","7701","4079"
"Ltd Edition - All my Relations","A20067-2","","Édition Ltée - Toutes mes Relations : Options d'encadrement - Cadre rustique gris 1""","0","74.00","0.00","335.00","0.00","0.00","7702","4079"
"Ltd Edition - Footprint","A19054-2","","Édition Ltée - Empreintes Ancestrales : Options d'encadrement - Cadre rustique noir 1""","0","74.00","0.00","335.00","0.00","0.00","7703","4082"
"Ltd Edition - Footprint","A19054-2","","Édition Ltée - Empreintes Ancestrales : Options d'encadrement - Cadre rustique brun 1""","0","74.00","0.00","335.00","0.00","0.00","7704","4082"
"Ltd Edition - Footprint","A19054-2","","Édition Ltée - Empreintes Ancestrales : Options d'encadrement - Cadre rustique gris 1""","0","74.00","0.00","335.00","0.00","0.00","7705","4082"
"Ltd Edition - Footprint","A19054-2","","Édition Ltée - Empreintes Ancestrales : Options d'encadrement - Sans cadre","2","74.00","0.00","170.00","74.00","0.00","7706","4082"
"Ltd Edition - Humility","A18062-2","","Édition Ltée - Humilité : Options d'encadrement - Cadre rustique noir 1""","0","0.00","0.00","335.00","0.00","0.00","7729","4129"
"Ltd Edition - Humility","A18062-2","","Édition Ltée - Humilité : Options d'encadrement - Cadre rustique brun 1""","0","0.00","0.00","335.00","0.00","0.00","7730","4129"
"Ltd Edition - Humility","A18062-2","","Édition Ltée - Humilité : Options d'encadrement - Cadre rustique gris 1""","0","0.00","0.00","335.00","0.00","0.00","7731","4129"
"Ltd Edition - Humility","A18062-2","","Édition Ltée - Humilité : Options d'encadrement - Sans cadre","1","0.00","0.00","170.00","74.00","0.00","7732","4129"
"Ltd Edition - Refuge","A20055-2","","Édition Ltée - Refuge : Options d'encadrement - Cadre rustique noir 1""","0","0.00","0.00","335.00","0.00","0.00","7809","4148"
"Ltd Edition - Refuge","A20055-2","","Édition Ltée - Refuge : Options d'encadrement - Cadre rustique brun 1""","0","0.00","0.00","335.00","0.00","0.00","7810","4148"
"Ltd Edition - Refuge","A20055-2","","Édition Ltée - Refuge : Options d'encadrement - Cadre rustique gris 1""","0","0.00","0.00","335.00","0.00","0.00","7811","4148"
"Ltd Edition - Refuge","A20055-2","","Édition Ltée - Refuge : Options d'encadrement - Sans cadre","4","0.00","0.00","155.00","77.50","0.00","7812","4148"
"Ltd Edition - Seed of Life","A18061-2","","Édition Ltée - Semence de Vie : Options d'encadrement - Cadre rustique noir 1""","0","0.00","74.00","335.00","0.00","0.00","7813","4149"
"Ltd Edition - Seed of Life","A18061-2","","Édition Ltée - Semence de Vie : Options d'encadrement - Cadre rustique brun 1""","0","0.00","74.00","335.00","0.00","0.00","7814","4149"
"Ltd Edition - Seed of Life","A18061-2","","Édition Ltée - Semence de Vie : Options d'encadrement - Cadre rustique gris 1""","0","0.00","74.00","335.00","0.00","0.00","7815","4149"
"Ltd Edition - Seed of Life","A18061-2","","Édition Ltée - Semence de Vie : Options d'encadrement - Sans cadre","0","0.00","74.00","170.00","74.00","0.00","7816","4149"
"Ltd Edition - Under the Same Sky","A18066-2","","Édition Ltée - Sous le Même Ciel : Options d'encadrement - Cadre rustique noir 1""","0","0.00","74.00","335.00","0.00","0.00","7817","4150"
"Ltd Edition - Under the Same Sky","A18066-2","","Édition Ltée - Sous le Même Ciel : Options d'encadrement - Cadre rustique brun 1""","0","0.00","74.00","335.00","0.00","0.00","7818","4150"
"Ltd Edition - Under the Same Sky","A18066-2","","Édition Ltée - Sous le Même Ciel : Options d'encadrement - Cadre rustique gris 1""","0","0.00","74.00","335.00","0.00","0.00","7819","4150"
"Ltd Edition - Under the Same Sky","A18066-2","","Édition Ltée - Sous le Même Ciel : Options d'encadrement - Sans cadre","2","0.00","74.00","170.00","74.00","0.00","7820","4150"
"Ltd Edition - New Day","A08013-2","","Édition Ltée - Nouveau Jour : Options d'encadrement - Cadre rustique noir 1""","0","0.00","0.00","335.00","0.00","0.00","10954","15167"
"Ltd Edition - New Day","A08013-2","","Édition Ltée - Nouveau Jour : Options d'encadrement - Cadre rustique brun 1""","0","0.00","0.00","335.00","0.00","0.00","10955","15167"
"Ltd Edition - New Day","A08013-2","","Édition Ltée - Nouveau Jour : Options d'encadrement - Cadre rustique gris 1""","0","0.00","0.00","335.00","0.00","0.00","10956","15167"
"Ltd Edition - New Day","A08013-2","","Édition Ltée - Nouveau Jour : Options d'encadrement - Sans cadre","3","0.00","0.00","170.00","74.00","0.00","10957","15167"
"Ltd Edition - Merging Earth and Sky","A10004-2","","Édition Ltée - Fusion entre Terre et Ciel : Options d'encadrement - Cadre rustique noir 1""","0","0.00","0.00","335.00","0.00","0.00","10958","15168"
"Ltd Edition - Merging Earth and Sky","A10004-2","","Édition Ltée - Fusion entre Terre et Ciel : Options d'encadrement - Cadre rustique brun 1""","0","0.00","0.00","335.00","0.00","0.00","10959","15168"
"Ltd Edition - Merging Earth and Sky","A10004-2","","Édition Ltée - Fusion entre Terre et Ciel : Options d'encadrement - Cadre rustique gris 1""","0","0.00","0.00","335.00","0.00","0.00","10960","15168"
"Ltd Edition - Merging Earth and Sky","A10004-2","","Édition Ltée - Fusion entre Terre et Ciel : Options d'encadrement - Sans cadre","3","0.00","0.00","170.00","70.73","0.00","10961","15168"
"Ltd Edition - Sky Sisters","A10012-2","","Édition Ltée - Nos Soeurs du Ciel : Options d'encadrement - Cadre rustique noir 1""","0","0.00","74.00","335.00","0.00","0.00","10962","15169"
"Ltd Edition - Sky Sisters","A10012-2","","Édition Ltée - Nos Soeurs du Ciel : Options d'encadrement - Cadre rustique brun 1""","0","0.00","74.00","335.00","0.00","0.00","10963","15169"
"Ltd Edition - Sky Sisters","A10012-2","","Édition Ltée - Nos Soeurs du Ciel : Options d'encadrement - Cadre rustique gris 1""","0","0.00","74.00","335.00","0.00","0.00","10964","15169"
"Ltd Edition - Sky Sisters","A10012-2","","Édition Ltée - Nos Soeurs du Ciel : Options d'encadrement - Sans cadre","3","0.00","74.00","170.00","74.00","0.00","10965","15169"
"Ltd Edition - Whisper","A08011-2","","Édition Ltée - Murmure : Options d'encadrement - Cadre rustique noir 1""","0","0.00","74.00","295.00","0.00","0.00","10966","15170"
"Ltd Edition - Whisper","A08011-2","","Édition Ltée - Murmure : Options d'encadrement - Cadre rustique brun 1""","0","0.00","74.00","295.00","0.00","0.00","10967","15170"
"Ltd Edition - Whisper","A08011-2","","Édition Ltée - Murmure : Options d'encadrement - Cadre rustique gris 1""","0","0.00","74.00","295.00","0.00","0.00","10968","15170"
"Ltd Edition - Whisper","A08011-2","","Édition Ltée - Murmure : Options d'encadrement - Sans cadre","3","0.00","74.00","130.00","65.00","0.00","10969","15170"
"Ltd Edition - Kouragimut","A91063-2","","Édition Ltée - Kouragimut : Options d'encadrement - Cadre rustique noir 1""","0","0.00","74.00","335.00","0.00","335.00","11046","15220"
"Ltd Edition - Kouragimut","A91063-2","","Édition Ltée - Kouragimut : Options d'encadrement - Cadre rustique brun 1""","0","0.00","74.00","335.00","0.00","0.00","11047","15220"
"Ltd Edition - Kouragimut","A91063-2","","Édition Ltée - Kouragimut : Options d'encadrement - Cadre rustique gris 1""","0","0.00","74.00","335.00","0.00","0.00","11048","15220"
"Ltd Edition - Kouragimut","A91063-2","","Édition Ltée - Kouragimut : Options d'encadrement - Sans cadre","0","0.00","74.00","170.00","74.00","0.00","11049","15220"
"Ltd Edition - Playing With Shadows","W13027-2","","Édition Ltée - Jeux d'Ombres : Options d'encadrement - Cadre rustique noir 1""","0","0.00","74.00","335.00","0.00","0.00","11320","15293"
"Ltd Edition - Playing With Shadows","W13027-2","","Édition Ltée - Jeux d'Ombres : Options d'encadrement - Cadre rustique brun 1""","0","0.00","74.00","335.00","0.00","0.00","11321","15293"
"Ltd Edition - Playing With Shadows","W13027-2","","Édition Ltée - Jeux d'Ombres : Options d'encadrement - Cadre rustique gris 1""","0","0.00","74.00","335.00","0.00","0.00","11322","15293"
"Ltd Edition - Playing With Shadows","W13027-2","","Édition Ltée - Jeux d'Ombres : Options d'encadrement - Sans cadre","0","0.00","74.00","170.00","74.00","0.00","11323","15293"
"Ltd Edition - In Her World","W13026-2","","Édition Ltée - Dans son Monde : Options d'encadrement - Cadre rustique noir 1""","0","0.00","74.00","335.00","0.00","0.00","11324","15294"
"Ltd Edition - In Her World","W13026-2","","Édition Ltée - Dans son Monde : Options d'encadrement - Cadre rustique brun 1""","0","0.00","74.00","335.00","0.00","0.00","11325","15294"
"Ltd Edition - In Her World","W13026-2","","Édition Ltée - Dans son Monde : Options d'encadrement - Cadre rustique gris 1""","0","0.00","74.00","335.00","0.00","0.00","11326","15294"
"Ltd Edition - In Her World","W13026-2","","Édition Ltée - Dans son Monde : Options d'encadrement - Sans cadre","0","0.00","74.00","170.00","70.73","0.00","11327","15294"
"Ltd Edition - Zenith","A16052-2","","Édition Ltée - Zénith : Options d'encadrement - Cadre rustique noir 1""","0","0.00","74.00","305.00","0.00","0.00","11328","15295"
"Ltd Edition - Zenith","A16052-2","","Édition Ltée - Zénith : Options d'encadrement - Cadre rustique brun 1""","0","0.00","74.00","305.00","0.00","0.00","11329","15295"
"Ltd Edition - Zenith","A16052-2","","Édition Ltée - Zénith : Options d'encadrement - Cadre rustique gris 1""","0","0.00","74.00","305.00","0.00","0.00","11330","15295"
"Ltd Edition - Zenith","A16052-2","","Édition Ltée - Zénith : Options d'encadrement - Sans cadre 2.25"" x 13.25""","0","0.00","74.00","125.00","48.00","0.00","11351","15295"
"Ltd Edition - Zenith","A16052-2","","Édition Ltée - Zénith : Options d'encadrement - Sans cadre 3"" x 18""","1","0.00","74.00","155.00","66.65","0.00","11352","15295"
"Ltd Edition - Zenith","A16052-2","","Édition Ltée - Zénith : Options d'encadrement - Sans cadre 4.5"" x 13.25""","0","0.00","74.00","155.00","0.00","0.00","11353","15295"
"Ltd Edition - The Return","A10044-2","","Édition Ltée - Le Retour : Options d'encadrement - Cadre rustique noir 1""","0","0.00","74.00","335.00","0.00","0.00","11332","15296"
"Ltd Edition - The Return","A10044-2","","Édition Ltée - Le Retour : Options d'encadrement - Cadre rustique brun 1""","0","0.00","74.00","335.00","0.00","0.00","11333","15296"
"Ltd Edition - The Return","A10044-2","","Édition Ltée - Le Retour : Options d'encadrement - Cadre rustique gris 1""","0","0.00","74.00","335.00","0.00","0.00","11334","15296"
"Ltd Edition - The Return","A10044-2","","Édition Ltée - Le Retour : Options d'encadrement - Sans cadre","2","0.00","74.00","170.00","70.73","0.00","11335","15296"
"Ltd Edition - Journey to the Spirit World","A07020-2","","Édition Ltée - Voyage vers le Monde du Songe : Options d'encadrement - Cadre rustique noir 1""","0","0.00","0.00","320.00","0.00","0.00","11336","15297"
"Ltd Edition - Journey to the Spirit World","A07020-2","","Édition Ltée - Voyage vers le Monde du Songe : Options d'encadrement - Cadre rustique brun 1""","0","0.00","0.00","320.00","0.00","0.00","11337","15297"
"Ltd Edition - Journey to the Spirit World","A07020-2","","Édition Ltée - Voyage vers le Monde du Songe : Options d'encadrement - Cadre rustique gris 1""","0","0.00","0.00","320.00","0.00","0.00","11338","15297"
"Ltd Edition - Journey to the Spirit World","A07020-2","","Édition Ltée - Voyage vers le Monde du Songe : Options d'encadrement - Sans cadre","2","0.00","0.00","170.00","74.00","0.00","11339","15297"
"Ltd Edition - Giving Thanks","A01028-2","","Édition Ltée - Rendre Grâce : Options d'encadrement - Cadre rustique noir 1""","0","0.00","0.00","335.00","0.00","0.00","11340","15298"
"Ltd Edition - Giving Thanks","A01028-2","","Édition Ltée - Rendre Grâce : Options d'encadrement - Cadre rustique brun 1""","0","0.00","0.00","335.00","0.00","0.00","11341","15298"
"Ltd Edition - Giving Thanks","A01028-2","","Édition Ltée - Rendre Grâce : Options d'encadrement - Cadre rustique gris 1""","0","0.00","0.00","335.00","0.00","0.00","11342","15298"
"Ltd Edition - Giving Thanks","A01028-2","","Édition Ltée - Rendre Grâce : Options d'encadrement - Sans cadre","3","0.00","0.00","170.00","73.00","0.00","11343","15298"
