"Reference code","Product ID","Product name","Product Combinations ID","Combinations (Attribute - value pair)","Quantity","Final price (pre-tax)","Pre-tax wholesale price","Combinations wholesale price"
"A08011-2","15170","Ltd Edition - Whisper","10968","Frame Options - Grey rustic frame 1""","0","295.00","0.00","0.00"
"A08011-2","15170","Ltd Edition - Whisper","10969","Frame Options - Without frame ","3","130.00","0.00","65.00"
"W13047-6","15171","Small Print - Inner Memories","","Small Print - Inner Memories","0","25.00","10.87","0.00"
"A16052-6","15172","Small Print - Zenith","","Small Print - Zenith","0","25.00","10.87","0.00"
"W13025-POD2569","15173","Matted Print - Passage","","Matted Print - Passage","0","20.00","7.50","0.00"
"A07020-20080","15174","Card - Journey to the Spirit World","","Card - Journey to the Spirit World","12","6.35","2.75","0.00"
"W12018-POD2551","15175","Matted Print - Early Evening Flowing Into Fall","","Matted Print - Early Evening Flowing Into Fall","0","20.00","7.50","0.00"
"W13047-POD2560","15176","Matted Print - Inner Memories","","Matted Print - Inner Memories","3","20.00","7.50","0.00"
"W18053-POD2883","15177","Matted Print - Northern Masters","","Matted Print - Northern Masters","1","20.00","7.50","0.00"
"A10046-POD2553","15179","Matted Print - Geese Spirit","","Matted Print - Geese Spirit","3","20.00","7.50","0.00"
"A16059-POD2582C","15190","Canvas - Wisdom Keepers","10978","Frame Options - Without frame 20"" x 10""","0","65.00","17.00","0.00"
"A16059-POD2582C","15190","Canvas - Wisdom Keepers","10979","Frame Options - Without frame 10"" x 8"" ","1","40.00","17.00","17.00"
"A10012-POD2565C","15191","Canvas - Sky Sisters","","Canvas - Sky Sisters","3","40.00","17.00","0.00"
"A13025-POD2569C","15192","Canvas - Passage","","Canvas - Passage","0","40.00","17.00","0.00"
"A08013-POD2584C","15193","Canvas - New Day","","Canvas - New Day","1","40.00","17.00","0.00"
"A17064-POD2563C","15194","Canvas - Motter Love","","Canvas - Motter Love","1","55.00","17.00","0.00"
"A01028-POD2555C","15195","Canvas - Giving Thanks","","Canvas - Giving Thanks","1","40.00","17.00","0.00"
"A00048-6","15196","Canvas - Protector","10980","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A00048-6","15196","Canvas - Protector","10981","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A00048-6","15196","Canvas - Protector","10982","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A00048-6","15196","Canvas - Protector","10983","Frame Options - Without frame ","0","295.00","0.00","0.00"
"A91063-1","15219","Canvas - Kouragimut","11042","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A91063-1","15219","Canvas - Kouragimut","11043","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A91063-1","15219","Canvas - Kouragimut","11044","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A91063-1","15219","Canvas - Kouragimut","11045","Frame Options - Without frame ","0","295.00","0.00","0.00"
"A91063-2","15220","Ltd Edition - Kouragimut","11046","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"A91063-2","15220","Ltd Edition - Kouragimut","11047","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"A91063-2","15220","Ltd Edition - Kouragimut","11048","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"A91063-2","15220","Ltd Edition - Kouragimut","11049","Frame Options - Without frame ","0","170.00","0.00","74.00"
"A91063-7","15221","Card - Kouragimut","","Card - Kouragimut","0","5.50","2.50","0.00"
"A18066-POD2885","15222","Card - Under the Same Sky","","Card - Under the Same Sky","19","6.35","2.75","0.00"
"A18062-1","15223","Canvas - Humility","11050","Frame Options - Wood floater frame black","0","290.00","0.00","0.00"
"A18062-1","15223","Canvas - Humility","11051","Frame Options - Wood floater frame brown","0","290.00","0.00","0.00"
"A18062-1","15223","Canvas - Humility","11052","Frame Options - Wood floater frame pewter","0","290.00","0.00","0.00"
"A18062-1","15223","Canvas - Humility","11053","Frame Options - Without frame ","0","190.00","0.00","0.00"
"A19054-1","15224","Canvas - Footprint","11054","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A19054-1","15224","Canvas - Footprint","11055","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A19054-1","15224","Canvas - Footprint","11056","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A19054-1","15224","Canvas - Footprint","11057","Frame Options - Without frame ","0","295.00","0.00","0.00"
"W18053-1","15261","Canvas - Northern Masters","11190","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"W18053-1","15261","Canvas - Northern Masters","11191","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"W18053-1","15261","Canvas - Northern Masters","11192","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"W18053-1","15261","Canvas - Northern Masters","11193","Frame Options - Without frame ","0","295.00","0.00","0.00"
"W17062-1","15262","Canvas - Horizon","11194","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"W17062-1","15262","Canvas - Horizon","11195","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"W17062-1","15262","Canvas - Horizon","11196","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"W17062-1","15262","Canvas - Horizon","11197","Frame Options - Without frame ","0","295.00","0.00","0.00"
"W13023-1","15263","Canvas - Water and Spirit Buffalo","11198","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"W13023-1","15263","Canvas - Water and Spirit Buffalo","11199","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"W13023-1","15263","Canvas - Water and Spirit Buffalo","11200","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"W13023-1","15263","Canvas - Water and Spirit Buffalo","11201","Frame Options - Without frame ","0","295.00","0.00","0.00"
"A13053-1","15264","Canvas - Roots Of Another World","11202","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A13053-1","15264","Canvas - Roots Of Another World","11203","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A13053-1","15264","Canvas - Roots Of Another World","11204","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A13053-1","15264","Canvas - Roots Of Another World","11205","Frame Options - Without frame ","0","295.00","0.00","0.00"
"W13027-1","15265","Canvas - Playing With Shadows","11206","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"W13027-1","15265","Canvas - Playing With Shadows","11207","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"W13027-1","15265","Canvas - Playing With Shadows","11208","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"W13027-1","15265","Canvas - Playing With Shadows","11209","Frame Options - Without frame ","0","295.00","0.00","0.00"
"W13026-1","15266","Canvas - In Her World","11210","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"W13026-1","15266","Canvas - In Her World","11211","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"W13026-1","15266","Canvas - In Her World","11212","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"W13026-1","15266","Canvas - In Her World","11213","Frame Options - Without frame ","0","295.00","0.00","0.00"
"A95053-1","15267","Canvas - Messenger","11214","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A95053-1","15267","Canvas - Messenger","11215","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A95053-1","15267","Canvas - Messenger","11216","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A95053-1","15267","Canvas - Messenger","11217","Frame Options - Without frame ","0","295.00","0.00","0.00"
"A16051-1","15268","Canvas - Northern Keepers","11218","Frame Options - Wood floater frame black","0","495.00","0.00","0.00"
"A16051-1","15268","Canvas - Northern Keepers","11219","Frame Options - Wood floater frame brown","0","495.00","0.00","0.00"
"A16051-1","15268","Canvas - Northern Keepers","11220","Frame Options - Wood floater frame pewter","0","495.00","0.00","0.00"
"A16051-1","15268","Canvas - Northern Keepers","11221","Frame Options - Without frame 16"" x 20""","0","295.00","0.00","0.00"
"A16051-1","15268","Canvas - Northern Keepers","11222","Frame Options - Without frame 33"" x 44""","0","695.00","0.00","0.00"
"A16051-1","15268","Canvas - Northern Keepers","11223","Frame Options - Without frame 18"" x 24""","0","395.00","0.00","0.00"
"A13057-1","15269","Canvas - Origins","11224","Frame Options - Wood floater frame black","0","290.00","0.00","0.00"
"A13057-1","15269","Canvas - Origins","11225","Frame Options - Wood floater frame brown","0","290.00","0.00","0.00"
"A13057-1","15269","Canvas - Origins","11226","Frame Options - Wood floater frame pewter","0","290.00","0.00","0.00"
"A13057-1","15269","Canvas - Origins","11227","Frame Options - Without frame ","0","190.00","0.00","0.00"
"A13056-1","15270","Canvas - Otherness","11228","Frame Options - Wood floater frame black","0","325.00","0.00","0.00"
"A13056-1","15270","Canvas - Otherness","11229","Frame Options - Wood floater frame brown","0","325.00","0.00","0.00"
"A13056-1","15270","Canvas - Otherness","11230","Frame Options - Wood floater frame pewter","0","325.00","0.00","0.00"
"A13056-1","15270","Canvas - Otherness","11231","Frame Options - Without frame ","0","225.00","0.00","0.00"
"A10044-1","15271","Canvas - The Return","11232","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A10044-1","15271","Canvas - The Return","11233","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A10044-1","15271","Canvas - The Return","11234","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A10044-1","15271","Canvas - The Return","11235","Frame Options - Without frame ","0","295.00","0.00","0.00"
"A16055-1","15272","Canvas - Abundance","11236","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A16055-1","15272","Canvas - Abundance","11237","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A16055-1","15272","Canvas - Abundance","11238","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A16055-1","15272","Canvas - Abundance","11239","Frame Options - Without frame ","0","295.00","0.00","0.00"
"A09054-1","15273","Canvas - Tranquility","11240","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A09054-1","15273","Canvas - Tranquility","11241","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A09054-1","15273","Canvas - Tranquility","11242","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A09054-1","15273","Canvas - Tranquility","11243","Frame Options - Without frame ","0","295.00","0.00","0.00"
"A04060-1","15274","Canvas - Passing Through","11244","Frame Options - Wood floater frame black","0","290.00","0.00","0.00"
"A04060-1","15274","Canvas - Passing Through","11245","Frame Options - Wood floater frame brown","0","290.00","0.00","0.00"
"A04060-1","15274","Canvas - Passing Through","11246","Frame Options - Wood floater frame pewter","0","290.00","0.00","0.00"
"A04060-1","15274","Canvas - Passing Through","11247","Frame Options - Without frame ","0","190.00","0.00","0.00"
"A01003-1","15275","Canvas - Sky Girl","11248","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A01003-1","15275","Canvas - Sky Girl","11249","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A01003-1","15275","Canvas - Sky Girl","11250","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A01003-1","15275","Canvas - Sky Girl","11251","Frame Options - Without frame ","0","295.00","0.00","0.00"
"W12018-1","15276","Canvas - Early evening flowing into fall","11252","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"W12018-1","15276","Canvas - Early evening flowing into fall","11253","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"W12018-1","15276","Canvas - Early evening flowing into fall","11254","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"W12018-1","15276","Canvas - Early evening flowing into fall","11255","Frame Options - Without frame ","0","295.00","0.00","0.00"
"W12016-1","15277","Canvas - Going Home","11256","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"W12016-1","15277","Canvas - Going Home","11257","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"W12016-1","15277","Canvas - Going Home","11258","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"W12016-1","15277","Canvas - Going Home","11259","Frame Options - Without frame ","0","295.00","0.00","0.00"
"W12005-1","15278","Canvas - Earth keeper","11260","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"W12005-1","15278","Canvas - Earth keeper","11261","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"W12005-1","15278","Canvas - Earth keeper","11262","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"W12005-1","15278","Canvas - Earth keeper","11263","Frame Options - Without frame ","0","295.00","0.00","0.00"
"W12014-1","15279","Canvas - Gate of Silk","11264","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"W12014-1","15279","Canvas - Gate of Silk","11265","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"W12014-1","15279","Canvas - Gate of Silk","11266","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"W12014-1","15279","Canvas - Gate of Silk","11267","Frame Options - Without frame ","0","295.00","0.00","0.00"
"W12008-1","15280","Canvas - Winter Wolves","11268","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"W12008-1","15280","Canvas - Winter Wolves","11269","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"W12008-1","15280","Canvas - Winter Wolves","11270","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"W12008-1","15280","Canvas - Winter Wolves","11271","Frame Options - Without frame ","0","295.00","0.00","0.00"
"W12017-1","15281","Canvas - Synchronicity","11272","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"W12017-1","15281","Canvas - Synchronicity","11273","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"W12017-1","15281","Canvas - Synchronicity","11274","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"W12017-1","15281","Canvas - Synchronicity","11275","Frame Options - Without frame ","0","295.00","0.00","0.00"
"W13025-1","15282","Canvas - Passage","11276","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"W13025-1","15282","Canvas - Passage","11277","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"W13025-1","15282","Canvas - Passage","11278","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"W13025-1","15282","Canvas - Passage","11279","Frame Options - Without frame ","1","295.00","0.00","0.00"
"A04039-1","15283","Canvas - Nostalgia","11280","Frame Options - Wood floater frame black","0","290.00","0.00","0.00"
"A04039-1","15283","Canvas - Nostalgia","11281","Frame Options - Wood floater frame brown","0","290.00","0.00","0.00"
"A04039-1","15283","Canvas - Nostalgia","11282","Frame Options - Wood floater frame pewter","0","290.00","0.00","0.00"
"A04039-1","15283","Canvas - Nostalgia","11283","Frame Options - Without frame ","0","190.00","0.00","0.00"
"A04015-1","15284","Canvas - Rebirth","11284","Frame Options - Wood floater frame black","0","290.00","0.00","0.00"
"A04015-1","15284","Canvas - Rebirth","11285","Frame Options - Wood floater frame brown","0","290.00","0.00","0.00"
"A04015-1","15284","Canvas - Rebirth","11286","Frame Options - Wood floater frame pewter","0","290.00","0.00","0.00"
"A04015-1","15284","Canvas - Rebirth","11287","Frame Options - Without frame ","0","190.00","0.00","0.00"
"A10004-1","15285","Canvas - Merging Earth and Sky","11288","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A10004-1","15285","Canvas - Merging Earth and Sky","11289","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A10004-1","15285","Canvas - Merging Earth and Sky","11290","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A10004-1","15285","Canvas - Merging Earth and Sky","11291","Frame Options - Without frame ","0","295.00","0.00","0.00"
"A10012-1","15286","Canvas - Sky Sisters","11292","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A10012-1","15286","Canvas - Sky Sisters","11293","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A10012-1","15286","Canvas - Sky Sisters","11294","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A10012-1","15286","Canvas - Sky Sisters","11295","Frame Options - Without frame ","0","295.00","0.00","0.00"
"A01034-1","15287","Canvas - Reaching Out","11296","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A01034-1","15287","Canvas - Reaching Out","11297","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A01034-1","15287","Canvas - Reaching Out","11298","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A01034-1","15287","Canvas - Reaching Out","11299","Frame Options - Without frame ","0","295.00","0.00","0.00"
"A01036-1","15288","Canvas - Teachings","11300","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A01036-1","15288","Canvas - Teachings","11301","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A01036-1","15288","Canvas - Teachings","11302","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A01036-1","15288","Canvas - Teachings","11303","Frame Options - Without frame ","0","295.00","0.00","0.00"
"A01033-1","15289","Canvas - New Fire","11304","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A01033-1","15289","Canvas - New Fire","11305","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A01033-1","15289","Canvas - New Fire","11306","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A01033-1","15289","Canvas - New Fire","11307","Frame Options - Without frame ","0","295.00","0.00","0.00"
"A01032-1","15290","Canvas - Moon Wisdom","11308","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A01032-1","15290","Canvas - Moon Wisdom","11309","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A01032-1","15290","Canvas - Moon Wisdom","11310","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A01032-1","15290","Canvas - Moon Wisdom","11311","Frame Options - Without frame ","0","295.00","0.00","0.00"
"A01028-1","15291","Canvas - Giving Thanks","11312","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A01028-1","15291","Canvas - Giving Thanks","11313","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A01028-1","15291","Canvas - Giving Thanks","11314","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A01028-1","15291","Canvas - Giving Thanks","11315","Frame Options - Without frame ","0","295.00","0.00","0.00"
"A01030-1","15292","Canvas - Eagle Moon","11316","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A01030-1","15292","Canvas - Eagle Moon","11317","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A01030-1","15292","Canvas - Eagle Moon","11318","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A01030-1","15292","Canvas - Eagle Moon","11319","Frame Options - Without frame ","0","295.00","0.00","0.00"
"W13027-2","15293","Ltd Edition - Playing With Shadows","11320","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"W13027-2","15293","Ltd Edition - Playing With Shadows","11321","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"W13027-2","15293","Ltd Edition - Playing With Shadows","11322","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"W13027-2","15293","Ltd Edition - Playing With Shadows","11323","Frame Options - Without frame ","0","170.00","0.00","74.00"
"W13026-2","15294","Ltd Edition - In Her World","11324","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"W13026-2","15294","Ltd Edition - In Her World","11325","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"W13026-2","15294","Ltd Edition - In Her World","11326","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"W13026-2","15294","Ltd Edition - In Her World","11327","Frame Options - Without frame ","0","170.00","0.00","70.73"
"A16052-2","15295","Ltd Edition - Zenith","11328","Frame Options - Black rustic frame 1""","0","305.00","0.00","0.00"
"A16052-2","15295","Ltd Edition - Zenith","11329","Frame Options - Brown rustic frame 1""","0","305.00","0.00","0.00"
"A16052-2","15295","Ltd Edition - Zenith","11330","Frame Options - Grey rustic frame 1""","0","305.00","0.00","0.00"
"A16052-2","15295","Ltd Edition - Zenith","11351","Frame Options - Without frame 2.25"" x 13.25""","0","120.00","0.00","48.45"
"A16052-2","15295","Ltd Edition - Zenith","11352","Frame Options - Without frame 3"" x 18""","0","140.00","0.00","66.65"
"A16052-2","15295","Ltd Edition - Zenith","11353","Frame Options - Without frame 4.5"" x 13.25""","0","155.00","0.00","0.00"
"A10044-2","15296","Ltd Edition - The Return","11332","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"A10044-2","15296","Ltd Edition - The Return","11333","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"A10044-2","15296","Ltd Edition - The Return","11334","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"A10044-2","15296","Ltd Edition - The Return","11335","Frame Options - Without frame ","2","170.00","0.00","70.73"
"A07020-2","15297","Ltd Edition - Journey to the Spirit World","11336","Frame Options - Black rustic frame 1""","0","320.00","0.00","0.00"
"A07020-2","15297","Ltd Edition - Journey to the Spirit World","11337","Frame Options - Brown rustic frame 1""","0","320.00","0.00","0.00"
"A07020-2","15297","Ltd Edition - Journey to the Spirit World","11338","Frame Options - Grey rustic frame 1""","0","320.00","0.00","0.00"
"A07020-2","15297","Ltd Edition - Journey to the Spirit World","11339","Frame Options - Without frame ","3","170.00","0.00","74.00"
"A01028-2","15298","Ltd Edition - Giving Thanks","11340","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"A01028-2","15298","Ltd Edition - Giving Thanks","11341","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"A01028-2","15298","Ltd Edition - Giving Thanks","11342","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"A01028-2","15298","Ltd Edition - Giving Thanks","11343","Frame Options - Without frame ","3","170.00","0.00","70.73"
"A13042-6","15299","Small Print - Carried Away","","Small Print - Carried Away","0","25.00","10.87","0.00"
"A09010-6","15300","Small Print - Mahigan","","Small Print - Mahigan","0","25.00","10.87","0.00"
"A10046-6","15301","Small Print - Geese Spirit","","Small Print - Geese Spirit","0","25.00","10.87","0.00"
"A01035-6","15302","Small Print - Strength Within","","Small Print - Strength Within","0","25.00","10.87","0.00"
"A09010-7","15303","Card - Mahigan","","Card - Mahigan","0","5.50","2.50","0.00"
"POD2582magnets","15484","Wisdom Keepers","","Wisdom Keepers","6","6.50","2.75","0.00"
"POD2579magnets","15485","River Keeper","","River Keeper","18","6.50","2.75","0.00"
"POD2574magnets","15486","Silent Seekers","","Silent Seekers","6","6.50","2.75","0.00"
"POD2569magnets","15487","Passage","","Passage","7","6.50","2.75","0.00"
"POD2566magnets","15488","Northern Keepers","","Northern Keepers","6","6.50","2.75","0.00"
"POD2556magnets","15489","Going Home","","Going Home","4","6.50","2.75","0.00"
"POD2554magnets","15490","Gezaluwejit","","Gezaluwejit","24","6.50","2.75","0.00"
"POD2550magnets","15491","Depth","","Depth","7","6.50","2.75","0.00"
"POD2555magnets","15492","Giving Thanks","","Giving Thanks","8","6.50","2.75","0.00"
"POD2558magnets","15493","Honoring the Giver of Life","","Honoring the Giver of Life","8","6.50","2.75","0.00"
"A12050-POD2559","16450","Matted Print - Ice Dream","","Matted Print - Ice Dream","4","20.00","7.50","0.00"
"A01003-POD2565","16451","Matted Print - Sky Girl","","Matted Print - Sky Girl","0","20.00","7.50","0.00"
"A10044-POD2572","16452","Matted Print - Returning","","Matted Print - Returning","0","20.00","7.50","0.00"
"W12018-POD2551C","16454","Canvas - Early evening flowing into fall","","Canvas - Early evening flowing into fall","3","40.00","17.00","0.00"
"A01033-POD2581C","16457","Canvas - New Fire","","Canvas - New Fire","2","40.00","17.00","0.00"
"A10044-POD2572C","16458","Canvas - The Return","","Canvas - The Return","2","40.00","17.00","0.00"
"W12008-POD2581C","16460","Canvas - Winter Wolves","","Canvas - Winter Wolves","2","40.00","17.00","0.00"
"A01003-POD2565","16462","Matted Print - Sky Girl","","Matted Print - Sky Girl","0","20.00","7.50","0.00"
"A10012-POD2565","16463","Matted Print - Sky Sisters","","Matted Print - Sky Sisters","3","20.00","7.50","0.00"
