"Product name","Reference code","Combinations Reference code","Combinations (Attribute - value pair)","Quantity","Pre-tax wholesale price","Pre-tax retail price","Combinations Impact on price (pre-tax)","Combinations wholesale price","Combinations Impact on unit price","Product Combinations ID","Product ID"
"Patti Tunic II ""Geese Spirit""","WLS1001NC1BA","","Tunique Patti II ""L'Esprit de l'Outarde"" : Taille - XL","0","50.50","129.00","0.00","0.00","0.00","12457","16253"
"Patti Tunic II ""Geese Spirit"" Plus Size","WLS1801NC1BA","","Tunique Patti II ""L'Esprit de l'Outarde"" Taille Plus : Taille - 1X","1","60.50","129.00","0.00","0.00","0.00","12463","16254"
"Patti Tunic II ""Geese Spirit"" Plus Size","WLS1801NC1BA","","Tunique Patti II ""L'Esprit de l'Outarde"" Taille Plus : Taille - 2X","1","60.50","129.00","0.00","0.00","0.00","12464","16254"
"Patti Tunic II ""Geese Spirit"" Plus Size","WLS1801NC1BA","","Tunique Patti II ""L'Esprit de l'Outarde"" Taille Plus : Taille - 3X","0","60.50","129.00","0.00","0.00","0.00","12465","16254"
"Julie Drape ""Geese Spirit""","WSS1801NC1BA","","Drapé Julie ""L'Esprit de l'Outarde"" : Taille - XP","0","35.50","79.00","0.00","0.00","0.00","12471","16255"
"Julie Drape ""Geese Spirit""","WSS1801NC1BA","","Drapé Julie ""L'Esprit de l'Outarde"" : Taille - P","0","35.50","79.00","0.00","0.00","0.00","12472","16255"
"Julie Drape ""Geese Spirit""","WSS1801NC1BA","","Drapé Julie ""L'Esprit de l'Outarde"" : Taille - M","0","35.50","79.00","0.00","0.00","0.00","12473","16255"
"Julie Drape ""Geese Spirit""","WSS1801NC1BA","","Drapé Julie ""L'Esprit de l'Outarde"" : Taille - L","0","35.50","79.00","0.00","0.00","0.00","12474","16255"
"Julie Drape ""Geese Spirit""","WSS1801NC1BA","","Drapé Julie ""L'Esprit de l'Outarde"" : Taille - XL","0","35.50","79.00","0.00","0.00","0.00","12475","16255"
"Patti Tunic II ""Zenith""","WLS1001NC0BA","","Tunique Patti II ""Zenith"" : Taille - XP","0","50.50","129.00","0.00","0.00","0.00","12481","16256"
"Patti Tunic II ""Zenith""","WLS1001NC0BA","","Tunique Patti II ""Zenith"" : Taille - P","0","50.50","129.00","0.00","0.00","0.00","12482","16256"
"Patti Tunic II ""Zenith""","WLS1001NC0BA","","Tunique Patti II ""Zenith"" : Taille - M","1","50.50","129.00","0.00","0.00","0.00","12483","16256"
"Patti Tunic II ""Zenith""","WLS1001NC0BA","","Tunique Patti II ""Zenith"" : Taille - L","1","50.50","129.00","0.00","0.00","0.00","12484","16256"
"Patti Tunic II ""Zenith""","WLS1001NC0BA","","Tunique Patti II ""Zenith"" : Taille - XL","0","50.50","129.00","0.00","0.00","0.00","12485","16256"
"Autumn Half-Zip Top - ""Silent Seekers""","WLS350101NC04B","","Haut Demi-Zip Autumn  - ""En Quête de Silence"" : Taille - XP","0","59.50","149.00","0.00","0.00","0.00","12491","16264"
"Autumn Half-Zip Top - ""Silent Seekers""","WLS350101NC04B","","Haut Demi-Zip Autumn  - ""En Quête de Silence"" : Taille - P","1","59.50","149.00","0.00","0.00","0.00","12492","16264"
"Autumn Half-Zip Top - ""Silent Seekers""","WLS350101NC04B","","Haut Demi-Zip Autumn  - ""En Quête de Silence"" : Taille - M","1","59.50","149.00","0.00","0.00","0.00","12493","16264"
"Autumn Half-Zip Top - ""Silent Seekers""","WLS350101NC04B","","Haut Demi-Zip Autumn  - ""En Quête de Silence"" : Taille - L","1","59.50","149.00","0.00","0.00","0.00","12494","16264"
"Autumn Half-Zip Top - ""Silent Seekers""","WLS350101NC04B","","Haut Demi-Zip Autumn  - ""En Quête de Silence"" : Taille - XL","0","59.50","149.00","0.00","0.00","0.00","12495","16264"
"Autumn Half-Zip Top - ""In her World""","WLS350101NC1DA","","Haut Demi-Zip Autumn  - ""Dans Son Monde"" : Taille - XP","0","59.50","149.00","0.00","0.00","0.00","12496","16265"
"Autumn Half-Zip Top - ""In her World""","WLS350101NC1DA","","Haut Demi-Zip Autumn  - ""Dans Son Monde"" : Taille - P","0","59.50","149.00","0.00","0.00","0.00","12497","16265"
"Autumn Half-Zip Top - ""In her World""","WLS350101NC1DA","","Haut Demi-Zip Autumn  - ""Dans Son Monde"" : Taille - M","0","59.50","149.00","0.00","0.00","0.00","12498","16265"
"Autumn Half-Zip Top - ""In her World""","WLS350101NC1DA","","Haut Demi-Zip Autumn  - ""Dans Son Monde"" : Taille - L","0","59.50","149.00","0.00","0.00","0.00","12499","16265"
"Autumn Half-Zip Top - ""In her World""","WLS350101NC1DA","","Haut Demi-Zip Autumn  - ""Dans Son Monde"" : Taille - XL","1","59.50","149.00","0.00","0.00","0.00","12500","16265"
"Autumn Half-Zip Top - ""Wisdom Keepers""","WLS350101NC0IA","","Haut Demi-Zip Autumn  - ""Gardiens de la Sagesse"" : Taille - XP","0","59.50","149.00","0.00","0.00","0.00","12501","16266"
"Autumn Half-Zip Top - ""Wisdom Keepers""","WLS350101NC0IA","","Haut Demi-Zip Autumn  - ""Gardiens de la Sagesse"" : Taille - P","0","59.50","149.00","0.00","0.00","0.00","12502","16266"
"Autumn Half-Zip Top - ""Wisdom Keepers""","WLS350101NC0IA","","Haut Demi-Zip Autumn  - ""Gardiens de la Sagesse"" : Taille - M","0","59.50","149.00","0.00","0.00","0.00","12503","16266"
"Autumn Half-Zip Top - ""Wisdom Keepers""","WLS350101NC0IA","","Haut Demi-Zip Autumn  - ""Gardiens de la Sagesse"" : Taille - L","0","59.50","149.00","0.00","0.00","0.00","12504","16266"
"Autumn Half-Zip Top - ""Wisdom Keepers""","WLS350101NC0IA","","Haut Demi-Zip Autumn  - ""Gardiens de la Sagesse"" : Taille - XL","0","59.50","149.00","0.00","0.00","0.00","12505","16266"
"Leather Top","MBTOP","","Haut en Cuir","0","247.50","495.00","0.00","0.00","0.00","","16383"
"Autumn Half-Zip Top - ""Depth""","WLS350101NC02B","","Haut Demi-Zip Autumn  - ""Profondeur"" : Taille - XP","1","59.50","149.00","0.00","0.00","0.00","12845","16582"
"Autumn Half-Zip Top - ""Depth""","WLS350101NC02B","","Haut Demi-Zip Autumn  - ""Profondeur"" : Taille - P","0","59.50","149.00","0.00","0.00","0.00","12846","16582"
"Autumn Half-Zip Top - ""Depth""","WLS350101NC02B","","Haut Demi-Zip Autumn  - ""Profondeur"" : Taille - M","0","59.50","149.00","0.00","0.00","0.00","12847","16582"
"Autumn Half-Zip Top - ""Depth""","WLS350101NC02B","","Haut Demi-Zip Autumn  - ""Profondeur"" : Taille - L","0","59.50","149.00","0.00","0.00","0.00","12848","16582"
"Autumn Half-Zip Top - ""Depth""","WLS350101NC02B","","Haut Demi-Zip Autumn  - ""Profondeur"" : Taille - XL","0","59.50","149.00","0.00","0.00","0.00","12849","16582"
"Mia Turtleneck ""Geese Spirit""","WLS1701NC1BA","","Col Roulé Mia ""L'Esprit de l'Outarde"" : Taille - XP","0","59.50","149.00","0.00","0.00","0.00","12890","16612"
"Mia Turtleneck ""Geese Spirit""","WLS1701NC1BA","","Col Roulé Mia ""L'Esprit de l'Outarde"" : Taille - P","0","59.50","149.00","0.00","0.00","0.00","12891","16612"
"Mia Turtleneck ""Geese Spirit""","WLS1701NC1BA","","Col Roulé Mia ""L'Esprit de l'Outarde"" : Taille - M","0","59.50","149.00","0.00","0.00","0.00","12892","16612"
"Mia Turtleneck ""Geese Spirit""","WLS1701NC1BA","","Col Roulé Mia ""L'Esprit de l'Outarde"" : Taille - L","0","59.50","149.00","0.00","0.00","0.00","12893","16612"
"Mia Turtleneck ""Geese Spirit""","WLS1701NC1BA","","Col Roulé Mia ""L'Esprit de l'Outarde"" : Taille - XL","0","59.50","149.00","0.00","0.00","0.00","12894","16612"
"Mia Turtleneck ""Geese Spirit"" Plus Size","WLS2001NC1BA","","Taille Plus Col Roulé Mia ""L'Esprit de l'Outarde"" : Taille - 2X","1","68.00","149.00","0.00","0.00","0.00","12895","16613"
"Mia Turtleneck ""Geese Spirit"" Plus Size","WLS2001NC1BA","","Taille Plus Col Roulé Mia ""L'Esprit de l'Outarde"" : Taille - 3X","1","68.00","149.00","0.00","0.00","0.00","12896","16613"
"Mia Turtleneck ""Geese Spirit"" Plus Size","WLS2001NC1BA","","Taille Plus Col Roulé Mia ""L'Esprit de l'Outarde"" : Taille - 1X","1","68.00","149.00","0.00","0.00","0.00","12897","16613"
"Patti Tunic II ""Early Evening Flowing Into Fall"" Plus Size","WLS1801NC0DA","","Tunique Patti II ""Soirée Glissant Vers l'Automne"" Taille Plus : Taille - 1X","0","60.50","129.00","0.00","0.00","0.00","12927","16618"
"Patti Tunic II ""Early Evening Flowing Into Fall"" Plus Size","WLS1801NC0DA","","Tunique Patti II ""Soirée Glissant Vers l'Automne"" Taille Plus : Taille - 2X","0","60.50","129.00","0.00","0.00","0.00","12928","16618"
"Patti Tunic II ""Early Evening Flowing Into Fall"" Plus Size","WLS1801NC0DA","","Tunique Patti II ""Soirée Glissant Vers l'Automne"" Taille Plus : Taille - 3X","0","60.50","129.00","0.00","0.00","0.00","12929","16618"
"Patti Tunic II ""Early Evening Flowing Into Fall""","WLS1001NC0DA","","Tunique Patti II ""Soirée Glissant Vers l'Automne"" : Taille - XP","0","60.50","129.00","0.00","0.00","0.00","13050","16848"
"Patti Tunic II ""Early Evening Flowing Into Fall""","WLS1001NC0DA","","Tunique Patti II ""Soirée Glissant Vers l'Automne"" : Taille - P","0","60.50","129.00","0.00","0.00","0.00","13051","16848"
"Patti Tunic II ""Early Evening Flowing Into Fall""","WLS1001NC0DA","","Tunique Patti II ""Soirée Glissant Vers l'Automne"" : Taille - M","0","60.50","129.00","0.00","0.00","0.00","13052","16848"
"Patti Tunic II ""Early Evening Flowing Into Fall""","WLS1001NC0DA","","Tunique Patti II ""Soirée Glissant Vers l'Automne"" : Taille - L","0","60.50","129.00","0.00","0.00","0.00","13053","16848"
"Patti Tunic II ""Early Evening Flowing Into Fall""","WLS1001NC0DA","","Tunique Patti II ""Soirée Glissant Vers l'Automne"" : Taille - XL","0","60.50","129.00","0.00","0.00","0.00","13054","16848"
"Patti Tunic II ""New Day"" Plus Size","WLS1001NC0FB","","Tunique Patti II ""Nouveau Jour"" Taille Plus : Taille - 1X","0","50.50","129.00","0.00","0.00","0.00","13070","16856"
"Patti Tunic II ""New Day"" Plus Size","WLS1001NC0FB","","Tunique Patti II ""Nouveau Jour"" Taille Plus : Taille - 2X","0","50.50","129.00","0.00","0.00","0.00","13071","16856"
"Patti Tunic II ""New Day"" Plus Size","WLS1001NC0FB","","Tunique Patti II ""Nouveau Jour"" Taille Plus : Taille - 3X","0","50.50","129.00","0.00","0.00","0.00","13072","16856"
"Patti Tunic II ""Depth""","WLS1001NC02A","","Tunique Patti II ""Profondeur"" : Taille - XP","1","50.50","129.00","0.00","0.00","0.00","13078","16857"
"Patti Tunic II ""Depth""","WLS1001NC02A","","Tunique Patti II ""Profondeur"" : Taille - P","0","50.50","129.00","0.00","0.00","0.00","13079","16857"
"Patti Tunic II ""Depth""","WLS1001NC02A","","Tunique Patti II ""Profondeur"" : Taille - M","1","50.50","129.00","0.00","0.00","0.00","13080","16857"
"Patti Tunic II ""Depth""","WLS1001NC02A","","Tunique Patti II ""Profondeur"" : Taille - L","0","50.50","129.00","0.00","0.00","0.00","13081","16857"
"Patti Tunic II ""Depth""","WLS1001NC02A","","Tunique Patti II ""Profondeur"" : Taille - XL","0","50.50","129.00","0.00","0.00","0.00","13082","16857"
"Yoko Cape Tunic ""Geese Spirit""","WSS0701NC1BA","","Yoko Tunique ""L'Esprit de l'Outarde"" : Taille - XP","0","65.00","139.00","0.00","0.00","0.00","13427","17366"
"Yoko Cape Tunic ""Geese Spirit""","WSS0701NC1BA","","Yoko Tunique ""L'Esprit de l'Outarde"" : Taille - P","0","65.00","139.00","0.00","0.00","0.00","13428","17366"
"Yoko Cape Tunic ""Geese Spirit""","WSS0701NC1BA","","Yoko Tunique ""L'Esprit de l'Outarde"" : Taille - M","0","65.00","139.00","0.00","0.00","0.00","13429","17366"
"Yoko Cape Tunic ""Geese Spirit""","WSS0701NC1BA","","Yoko Tunique ""L'Esprit de l'Outarde"" : Taille - L","0","65.00","139.00","0.00","0.00","0.00","13430","17366"
"Yoko Cape Tunic ""Geese Spirit""","WSS0701NC1BA","","Yoko Tunique ""L'Esprit de l'Outarde"" : Taille - XL","0","65.00","139.00","0.00","0.00","0.00","13431","17366"
"Patti Tunic II ""Refuge""","WLS1001NC0YA","","Tunique Patti II ""Refuge"" : Taille - XP","0","50.50","129.00","0.00","0.00","0.00","13447","17368"
"Patti Tunic II ""Refuge""","WLS1001NC0YA","","Tunique Patti II ""Refuge"" : Taille - P","0","50.50","129.00","0.00","0.00","0.00","13448","17368"
"Patti Tunic II ""Refuge""","WLS1001NC0YA","","Tunique Patti II ""Refuge"" : Taille - M","0","50.50","129.00","0.00","0.00","0.00","13449","17368"
"Patti Tunic II ""Refuge""","WLS1001NC0YA","","Tunique Patti II ""Refuge"" : Taille - L","0","50.50","129.00","0.00","0.00","0.00","13450","17368"
"Patti Tunic II ""Refuge""","WLS1001NC0YA","","Tunique Patti II ""Refuge"" : Taille - XL","0","50.50","129.00","0.00","0.00","0.00","13451","17368"
