"Reference code","Product ID","Product name","Product Combinations ID","Combinations (Attribute - value pair)","Quantity","Final price (pre-tax)","Pre-tax wholesale price"
"6017-0408-41BO0-600BO","8244","Ladies Suede Slippers","8224","Shoe Size - 6","0","104.95","46.90"
"6017-0408-41BO0-600BO","8244","Ladies Suede Slippers","8225","Shoe Size - 7","0","104.95","46.90"
"6017-0408-41BO0-600BO","8244","Ladies Suede Slippers","8226","Shoe Size - 8","0","104.95","46.90"
"6017-0408-41BO0-600BO","8244","Ladies Suede Slippers","8227","Shoe Size - 9","0","104.95","46.90"
"6017-0408-41BO0-600BO","8244","Ladies Suede Slippers","8228","Shoe Size - 10","0","104.95","46.90"
"6017-0408-41BO0-600BO","8244","Ladies Suede Slippers","8229","Shoe Size - 11","0","104.95","46.90"
"6017-0408-41BO0-600BO","8244","Ladies Suede Slippers","8230","Shoe Size - 12","0","104.95","46.90"
"6017-0408-41BO0-600BO","8244","Ladies Suede Slippers","8231","Shoe Size - 4","0","104.95","46.90"
"SKU: 54-54-119","11172","Moccasins Bear Box","9186","Shoe Size - 24 months","0","92.00","40.00"
"SKU: 54-54-119","11172","Moccasins Bear Box","9187","Shoe Size - 36 months","0","92.00","40.00"
"SKU: 54-54-119","11172","Moccasins Bear Box","9188","Shoe Size - 18 months","0","92.00","40.00"
"6080-0408-41TU-697","13125","Ladies Suede Slippers","9886","Shoe Size - 5","0","108.00","46.90"
"6080-0408-41TU-697","13125","Ladies Suede Slippers","9887","Shoe Size - 6","0","108.00","46.90"
"6080-0408-41TU-697","13125","Ladies Suede Slippers","9888","Shoe Size - 7","0","108.00","46.90"
"6080-0408-41TU-697","13125","Ladies Suede Slippers","9889","Shoe Size - 8","0","108.00","46.90"
"6080-0408-41TU-697","13125","Ladies Suede Slippers","9890","Shoe Size - 9","0","108.00","46.90"
"6080-0408-41TU-697","13125","Ladies Suede Slippers","9891","Shoe Size - 10","0","108.00","46.90"
"6080-0408-41TU-697","13125","Ladies Suede Slippers","9892","Shoe Size - 11","0","108.00","46.90"
"6080-0408-41TU-697","13125","Ladies Suede Slippers","9893","Shoe Size - 12","0","108.00","46.90"
"6080-0408-41TU-697","13125","Ladies Suede Slippers","9894","Shoe Size - 4","0","108.00","46.90"
"9813-0408-86BL2-986486BL","14877","Ladies Mukluks","10750","Shoe Size - 4","0","475.00","205.70"
"9813-0408-86BL2-986486BL","14877","Ladies Mukluks","10751","Shoe Size - 5","0","475.00","205.70"
"9813-0408-86BL2-986486BL","14877","Ladies Mukluks","10752","Shoe Size - 7","0","475.00","205.70"
"9813-0408-86BL2-986486BL","14877","Ladies Mukluks","10753","Shoe Size - 8","0","475.00","205.70"
"9813-0408-86BL2-986486BL","14877","Ladies Mukluks","10754","Shoe Size - 9","0","475.00","205.70"
"9813-0408-86BL2-986486BL","14877","Ladies Mukluks","10755","Shoe Size - 10","0","475.00","205.70"
"9813-0408-86BL2-986486BL","14877","Ladies Mukluks","10756","Shoe Size - 11","0","475.00","205.70"
"9813-0408-86BL2-986486BL","14877","Ladies Mukluks","10757","Shoe Size - 12","0","475.00","205.70"
"9813-0408-86BL2-986486BL","14877","Ladies Mukluks","10758","Shoe Size - 6","0","475.00","205.70"
"5100-0000-41MADKT-3113MA","15374","Leather Moccasins for Men","11374","Shoe Size - 7","0","105.00","45.80"
"5100-0000-41MADKT-3113MA","15374","Leather Moccasins for Men","11375","Shoe Size - 8","0","105.00","45.80"
"5100-0000-41MADKT-3113MA","15374","Leather Moccasins for Men","11376","Shoe Size - 9","0","105.00","45.80"
"5100-0000-41MADKT-3113MA","15374","Leather Moccasins for Men","11377","Shoe Size - 10","0","105.00","45.80"
"5100-0000-41MADKT-3113MA","15374","Leather Moccasins for Men","11378","Shoe Size - 11","0","105.00","45.80"
"5100-0000-41MADKT-3113MA","15374","Leather Moccasins for Men","11379","Shoe Size - 12","0","105.00","45.80"
"5100-0000-41MADKT-3113MA","15374","Leather Moccasins for Men","11380","Shoe Size - 13","0","105.00","45.80"
"5100-0000-41MADKT-3113MA","15374","Leather Moccasins for Men","11381","Shoe Size - 14","0","105.00","45.80"
"5100-0000-41MADKT-3113MA","15374","Leather Moccasins for Men","11382","Shoe Size - 15","0","105.00","45.80"
"5100-0000-41MADKT-3113MA","15374","Leather Moccasins for Men","11383","Shoe Size - 6","0","105.00","45.80"
"5000-0000-27-78MODKT","15405","Suede Moccasins for Men","11425","Shoe Size - 7","0","98.00","38.40"
"5000-0000-27-78MODKT","15405","Suede Moccasins for Men","11426","Shoe Size - 8","0","98.00","38.40"
"5000-0000-27-78MODKT","15405","Suede Moccasins for Men","11427","Shoe Size - 9","0","98.00","38.40"
"5000-0000-27-78MODKT","15405","Suede Moccasins for Men","11428","Shoe Size - 10","0","98.00","38.40"
"5000-0000-27-78MODKT","15405","Suede Moccasins for Men","11429","Shoe Size - 11","0","98.00","38.40"
"5000-0000-27-78MODKT","15405","Suede Moccasins for Men","11430","Shoe Size - 12","0","98.00","38.40"
"5000-0000-27-78MODKT","15405","Suede Moccasins for Men","11431","Shoe Size - 13","0","98.00","38.40"
"5000-0000-27-78MODKT","15405","Suede Moccasins for Men","11432","Shoe Size - 14","0","98.00","38.40"
"5000-0000-27-78MODKT","15405","Suede Moccasins for Men","11433","Shoe Size - 15","0","98.00","38.40"
"5000-0000-27-78MODKT","15405","Suede Moccasins for Men","11434","Shoe Size - 6","0","98.00","38.40"
"5000-0000-27-78WS","15406","Leather Moccasins for Men","11435","Shoe Size - 7","0","117.00","42.60"
"5000-0000-27-78WS","15406","Leather Moccasins for Men","11436","Shoe Size - 8","0","117.00","42.60"
"5000-0000-27-78WS","15406","Leather Moccasins for Men","11437","Shoe Size - 9","0","117.00","42.60"
"5000-0000-27-78WS","15406","Leather Moccasins for Men","11438","Shoe Size - 10","0","117.00","42.60"
"5000-0000-27-78WS","15406","Leather Moccasins for Men","11439","Shoe Size - 11","0","117.00","42.60"
"5000-0000-27-78WS","15406","Leather Moccasins for Men","11440","Shoe Size - 12","0","117.00","42.60"
"5000-0000-27-78WS","15406","Leather Moccasins for Men","11441","Shoe Size - 13","0","117.00","42.60"
"5000-0000-27-78WS","15406","Leather Moccasins for Men","11442","Shoe Size - 14","0","117.00","42.60"
"5000-0000-27-78WS","15406","Leather Moccasins for Men","11443","Shoe Size - 15","0","117.00","42.60"
"5000-0000-27-78WS","15406","Leather Moccasins for Men","11444","Shoe Size - 6","0","117.00","42.60"
"5000-0000-27BL2-78BL2","15407","Leather Moccasins for Men","11457","Shoe Size - 6","0","127.00","54.90"
"5000-0000-27BL2-78BL2","15407","Leather Moccasins for Men","11458","Shoe Size - 7","0","127.00","54.90"
"5000-0000-27BL2-78BL2","15407","Leather Moccasins for Men","11459","Shoe Size - 8","0","127.00","54.90"
"5000-0000-27BL2-78BL2","15407","Leather Moccasins for Men","11460","Shoe Size - 9","0","127.00","54.90"
"5000-0000-27BL2-78BL2","15407","Leather Moccasins for Men","11461","Shoe Size - 10","0","127.00","54.90"
"5000-0000-27BL2-78BL2","15407","Leather Moccasins for Men","11462","Shoe Size - 11","0","127.00","54.90"
"5000-0000-27BL2-78BL2","15407","Leather Moccasins for Men","11463","Shoe Size - 12","0","127.00","54.90"
"5000-0000-27BL2-78BL2","15407","Leather Moccasins for Men","11464","Shoe Size - 13","0","127.00","54.90"
"5000-0000-27BL2-78BL2","15407","Leather Moccasins for Men","11465","Shoe Size - 14","0","127.00","54.90"
"5000-0000-27BL2-78BL2","15407","Leather Moccasins for Men","11466","Shoe Size - 15","0","127.00","54.90"
"5076-0500-35-KB762FD","15444","Leather Moccasins for Men","11615","Shoe Size - 6","0","175.00","75.80"
"5076-0500-35-KB762FD","15444","Leather Moccasins for Men","11616","Shoe Size - 7","0","175.00","75.80"
"5076-0500-35-KB762FD","15444","Leather Moccasins for Men","11617","Shoe Size - 8","0","175.00","75.80"
"5076-0500-35-KB762FD","15444","Leather Moccasins for Men","11618","Shoe Size - 9","0","175.00","75.80"
"5076-0500-35-KB762FD","15444","Leather Moccasins for Men","11619","Shoe Size - 10","0","175.00","75.80"
"5076-0500-35-KB762FD","15444","Leather Moccasins for Men","11620","Shoe Size - 11","0","175.00","75.80"
"5076-0500-35-KB762FD","15444","Leather Moccasins for Men","11621","Shoe Size - 12","0","175.00","75.80"
"5076-0500-35-KB762FD","15444","Leather Moccasins for Men","11622","Shoe Size - 13","0","175.00","75.80"
"5076-0500-35-KB762FD","15444","Leather Moccasins for Men","11623","Shoe Size - 14","0","175.00","75.80"
"5076-0500-35-KB762FD","15444","Leather Moccasins for Men","11624","Shoe Size - 15","0","175.00","75.80"
